삼성전자 노트북 플러스2 NT550XDA-K14A,"528,000원",4.8,5309,https://cr.shopping.naver.com/adcr.nhn?x=rSLKqTf7uTRGrFCEyjMMUf%2F%2F%2Fw%3D%3DseOjEIYcDuW7K5maM4BM0k1qqz5eKqUCcIwEaoCP%2F9qQXtKWU5l2RZhzweonlysWa4NmqBcu99tbKKXUuDD0Fz3uo9tC3S8LBQak5zGnet10IURRuqRGxfuuiGDo%2FNqUFRX9iv%2FcScftz0zx1u1M6mMv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKSuwr1zDZFexCvCxAwqQ9RNjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNjC%2FwoRtZOOou5Ixa2xYPiQ6JIeyjRJJG8AQSjlBThBKUHBl9PMA0QFC9R6ZRgedPA06QLjvbaPD8jd90rfDxdAiNvEAyH7XT6ObGe95mRdUKcFNesfm2JIKYMldNDnLHKOuInwfQ1XmfH35WvRpRXZzzwI0oaKnXE%2BACBtHFAqmjBIY5SGXJfrS7SYBqY83dY6%2F74bs%2FzNmznhIO5N5zjWR%2FXraf7PSbqdpPpvxi2ofv30%2FBv5ickrOXAEtIj6ZestVYavx%2B%2B8fWZa9SBc8rqM%3D&nvMid=26529080523&catId=50000151
삼성전자 노트북 플러스2 NT550XDA-K14AG,"514,800원",4.8,807,https://cr.shopping.naver.com/adcr.nhn?x=9%2BUakM%2FoJFa8QTDhUepd1f%2F%2F%2Fw%3D%3DsUnHU7IiQs82brYU00Gr9XLe7c0gcwJlZe0x3JW8vxlQXtKWU5l2RZhzweonlysWatd3nfqOWccoL1a3I9yY7mxRQAbvlLZD1zehugFW0XgYCBmRLPqYTaezgU8IdoFQwSvQNq%2FLS6onHg6EJXtDuTcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKgTljczHikZy0NHFjYQgkFtjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtSgIoikPvECRTlCaTyeBMeQ6JIeyjRJJG8AQSjlBThBKUHBl9PMA0QFC9R6ZRgedPHuS%2BVGK1k6lCMaiUPw6niQiNvEAyH7XT6ObGe95mRdUKcFNesfm2JIKYMldNDnLHNoz8ApGaVOMwbTaH%2F44P%2FN6NVz4uUDCbyaiutnZzl3F%2BILkW3jqmFRHL1tzLplyRBLPHBVE1X9hF6ZkrnPWwITp0%2BLFdgKSLk2NUSBLlxpaILy%2FSF1oom6czNu54pGx982OqH9l6YII5ugOGfB4CYY%3D&nvMid=26529037522&catId=50000151
삼성전자 갤럭시북 이온2 NT930XDZ-A58AW,"1,347,990원",4.8,765,https://cr.shopping.naver.com/adcr.nhn?x=oHMF9WtUkfbbbOKe3x59pv%2F%2F%2Fw%3D%3DsEEZCYDpjkmaCvd0WbEDLkk44YBxeZoyVLQFGHpAetAUXtKWU5l2RZhzweonlysWaZ049HvoKQQIMPdpA0vFxQRRQAbvlLZD1zehugFW0XgYCBmRLPqYTaezgU8IdoFQwSvQNq%2FLS6onHg6EJXtDuTcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKokznXSG6tk3vXGeFWpsPDtjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtbiYc6mWzpv86hLoQAOMWVU6JIeyjRJJG8AQSjlBThBK0RPc4B7XtQqPLV2ttJBISyLduuuk8DqI%2FlLk6O52gikiNvEAyH7XT6ObGe95mRdUrxcK6%2FR%2BUrqw7X9wcPyAKdoiAmNwzw%2FscbWY0t0xNl%2FCY1CHrUvLlzT2ncDg0Zy4Lu4WrJvQmlus1gQEMHsWnhGk4XMJtozo5T3u6g%2BJ%2BOsy%2Fmdua23Cjd5%2Fl9Npu5bQ4dw2H90yzm7iVhtQ6mfYlMcgIRCk8vtGb7Z%2FKGMSEdE%3D&nvMid=25311637523&catId=50000151
삼성전자 노트북 플러스2 NT550XDA-K78A,"1,189,000원",4.8,1389,https://cr.shopping.naver.com/adcr.nhn?x=iAqfWs9ShLkAMIIYEbAq8f%2F%2F%2Fw%3D%3DsoUBi5OAJGksJPGTXFe9W1jay8s8AZYmWRZ6urSgHVjkXtKWU5l2RZhzweonlysWad5z6skm5eC75wzgPclX3wRRQAbvlLZD1zehugFW0XgYCBmRLPqYTaezgU8IdoFQwSvQNq%2FLS6onHg6EJXtDuTcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKF0TDT8jtg%2BapbpGQb5NpUtjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNo9mF7RnGmITiES%2B%2FnIyv4c6JIeyjRJJG8AQSjlBThBK%2BoJ3mgtNpDOmWghcv7gYHxlrv1otDGaAdy7VD7elYZQiNvEAyH7XT6ObGe95mRdUt%2FYKfZNBT%2BQ6DLQy%2FTaj6aOuInwfQ1XmfH35WvRpRXaX3nU74apZBDZmGzHQkrEh0r6OucbutagMLPQlD70vkhLPHBVE1X9hF6ZkrnPWwIRwuLLIio%2BOOwqEMDBV%2BGg7lTMwadFhNyUAPlZswHhg%2B82OqH9l6YII5ugOGfB4CYY%3D&nvMid=25403427522&catId=50000151
삼성전자 갤럭시북 플렉스2 NT950QDA-X71AZ,"2,161,050원",4.8,3206,https://cr.shopping.naver.com/adcr.nhn?x=WBYlV898O7J1DG0bg3wtjv%2F%2F%2Fw%3D%3DswioaLOskCobhz3QJnaXjKwZnD0RyLbDvXpfK4tChKdoXtKWU5l2RZhzweonlysWae78YkwDge22%2F2J1zDwtZFBRQAbvlLZD1zehugFW0XgYCBmRLPqYTaezgU8IdoFQwSvQNq%2FLS6onHg6EJXtDuTcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKkvWgSNHROcW%2BABJsyZMk6NjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABteO6%2FLiB12xdg%2FOsaTUdlS06JIeyjRJJG8AQSjlBThBK0RPc4B7XtQqPLV2ttJBIS4HrlaoN%2FcXajBHiOBnh%2FfMiNvEAyH7XT6ObGe95mRdUeoHY9EhToGqozdSIuky4%2Fcmuo7rIVT09C365It5Ti%2FBdeGpAES8g6CvyChtlqve%2Bj8vAC6XmkBV6z5yQHqUL5RGk4XMJtozo5T3u6g%2BJ%2BOtEbvOkyqrcqrEvytgehhBVkUp7aHn0Lkgb%2BA3BW6ZuFMcgIRCk8vtGb7Z%2FKGMSEdE%3D&nvMid=25308665522&catId=50000151
베이직스 베이직북14 2세대,"368,000원",4.7,782,https://cr.shopping.naver.com/adcr.nhn?x=xmwGVCfVRPlyAi32MdWIt%2F%2F%2F%2Fw%3D%3DsW9l%2B0QNwckbopXKTG3VLHnezEVJL9ucHxHO5369Q7mn2JuB1xbdLlYSG9uR1HG3pQJ57DpMxFrgAOi%2Fv8tC5MJC1hC%2B0w1K%2BN1lf%2FrfKdXYHyCvrL8CsVWf1wtAzaLi%2BeJNUrYGTsVxDnK8CTGk6bd9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLPIUg%2FR11noRo6xoWz4QLXiKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZaLj%2BvSXPWhKT0BbyrMWxS%2Bk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdO8h9iD7iqfSVqwOOk2bd4dqLzcRVswO%2FNXTrA15l4GN%2FI5Wy4%2B4iMbCDSP2g27rRULcEZDs40sbfUUfigUA89GcPfwzF9ktWcxdrcTtO8KUUyDC%2BEnmVtLlGHJCKFrl%2B2O5WtyQVUE8d7ifvM52%2BFddHtP%2B6FLcNfNg1WBwx3MlL2EMSa2S9YA1jZS5wvf3c7TDoxJpjdF01CNep3iIHfWGTc7tJvkxvX3%2FqPM3oZyI3mY2TchilfZTvxXzKW4Od2UnQ%2FNLb1Vqzvbbix1uwquCqA6%2BrrPkSkQjk3bFq%2FUy&nvMid=24887819523&catId=50000151
삼성전자 갤럭시북 프로360 NT930QDB-K71A,"1,949,000원",4.9,1155,https://cr.shopping.naver.com/adcr.nhn?x=WSaMGG%2FgzkRs0vfLbn8ZZf%2F%2F%2Fw%3D%3DsVXEron3tT0pkutG4Kvuu556xdLqlUESE3soD%2BxIjc7EXtKWU5l2RZhzweonlysWa1JczovgqPQ9rSsdGAuFAXBRQAbvlLZD1zehugFW0XgYCBmRLPqYTaezgU8IdoFQwSvQNq%2FLS6onHg6EJXtDuTcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKmXrIaCvKDo8EoQst1nwn5djMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtZhlqqBiF%2FFSILwhThr7Xm86JIeyjRJJG8AQSjlBThBKoeF%2BSdXE94PDcyCQLvQkhbVyHfInIGk%2FCV6lTlDQFikiNvEAyH7XT6ObGe95mRdUP9La%2Byxa0IlCn0NHfpsccKOuInwfQ1XmfH35WvRpRXbo2uG%2BkIZSoRIhKK9oUrLxGwZTCwK1rn28tBEcKx3X9RLPHBVE1X9hF6ZkrnPWwIRt9uqOcoOTWAZbBJKUaua0iGg67OJcwQFZZH%2BGTpb06s2OqH9l6YII5ugOGfB4CYY%3D&nvMid=26962562522&catId=50000151
에이서 아스파이어5 A515-45 테라4,"601,300원",4.8,644,https://cr.shopping.naver.com/adcr.nhn?x=btG%2F6PvDNEOAYoZkYDR%2F1f%2F%2F%2Fw%3D%3DswTqf8R5RzXyi7JRCKs8dKWAsPfm9dqV1s0f3%2Bz3F1CYXtKWU5l2RZhzweonlysWaQbLxuOZ%2BaQO1ufWJjBawqBRQAbvlLZD1zehugFW0XgYCBmRLPqYTaezgU8IdoFQwSvQNq%2FLS6onHg6EJXtDuTcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKpNStRA8FzpUOQCRtOrgX4djMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNouj9%2B7spGq%2BSLieK5MwPZ86JIeyjRJJG8AQSjlBThBKkRS%2FH93fcpsFFHD0tERq%2FEjNa%2F%2FCkEd%2FwXQP0NpZOSMiNvEAyH7XT6ObGe95mRdUbzafR0c%2BbgWtj%2BKcJhXCAKt%2F8imnp7Nqf7ZTu%2FYZ06q%2Bfg5cQJgyzrWUwf5E1oTIj3zNCQORuObYHSM1BSfCUO7KVTr%2FZ5JMlvZlH5oRta5icchwRNwmJ84TyxvjggzFME7iOaZOdH45OL5cZraJUbQFSDss52CUVmkSCge5F7rke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=26687043527&catId=50000151
레노버 아이디어패드 Slim3-15ARE R5,"549,000원",4.6,1111,https://cr.shopping.naver.com/adcr.nhn?x=FBssCUTuffevoOvB%2BtJ3vP%2F%2F%2Fw%3D%3DsNJwqPsHe2j2xRtbUcOt%2FwXUiTL48xxcXWy8A3j0k3o32JuB1xbdLlYSG9uR1HG3pO9s436Oh61RppoR7cyxzSZC1hC%2B0w1K%2BN1lf%2FrfKdXYHyCvrL8CsVWf1wtAzaLi%2BeJNUrYGTsVxDnK8CTGk6bd9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajL2QkfF7iqWeQUXV1TSxUbYCKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZaLj%2BvSXPWhKT0BbyrMWxS%2Bk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdALspkWDzDO21p2REjGDWd9qLzcRVswO%2FNXTrA15l4GN%2FI5Wy4%2B4iMbCDSP2g27rRaMUgYnfXIBOX1zL82ZFAsecPfwzF9ktWcxdrcTtO8KUi8qwnZz%2BBC53CCjuQf0VT40nRp6cFWqrHK7iuziQ0bEsP%2F7EJLQsAtUwbX9vcMnqmXizGj1lxIOdE773I6m%2BqogN%2F1NgM4LgvOAJ6Euy6vnbszbsR74d9WSv9mh8WwddxHY5qJOuH4LkzIY%2Fw5AVK1dznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=23096611490&catId=50000151
HP Laptop 15S-EQ1151AU,"524,930원",4.7,829,https://cr.shopping.naver.com/adcr.nhn?x=srS34DntZl4ErNtgiWMCw%2F%2F%2F%2Fw%3D%3Dshqrc4Ya%2BKwJ4xacD3mmAiLqFErEyQL%2BKsCCHKhChRHD2JuB1xbdLlYSG9uR1HG3pLE%2Foe1Sn%2FflT0a6j6U0ri8Gjit%2BFUQt9rvqKK7LUPooB0Ajfkwqlc7EQrWOjn6%2B3YydzPgDv%2B0Y3L%2BtpGRT4%2BN9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLtfzIfMqhQKXCjMLfspAiriKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZaLj%2BvSXPWhKT0BbyrMWxS%2Bk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdJns4mBUe6kdg7YuQMjazVNqLzcRVswO%2FNXTrA15l4GN%2FI5Wy4%2B4iMbCDSP2g27rRYJpei7ORQv%2BrDZqQJHyjeycPfwzF9ktWcxdrcTtO8KUELTZIKFjS6alSyKzlVbvdhrHAm8%2B0Q8T1%2FMQ71%2BzrD1Td5Jqc4%2FByqWCbLfJLmW%2BY3fy5AyOJ%2FzdDr4DbSl9oAxmxPMXKGsGB9Bxn6fS2YzEvgKCIFLvlxFibiZ4F6IIruNng5AkrHVkGZepn0MU6TbODbrakV4sZhPsBF9FCK0GruH08DlKshetxY8KUEZb&nvMid=26013096522&catId=50000151
LG전자 울트라PC 15UD40N-GX36K,"588,690원",4.8,1523,https://cr.shopping.naver.com/adcr.nhn?x=x9sydSopkl3TLU5WROZTTP%2F%2F%2Fw%3D%3Ds9YYZOeIc9VMxPBFTV52R6maZ2QlnSwK06xOyh67SD5kXtKWU5l2RZhzweonlysWa5%2Fip%2FocPPGi0XXIrdjkwdt1cI90EpXSWPvy4jiJYgfIbErXVWyuK3V0gUYKMy4eGp3z1YYcswVCz0ouqPVzMBMv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKro1NX1sqvJlnFHKOU%2BY9K9jMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtfq4BEhVSbhuKYW0eQRx%2FM46JIeyjRJJG8AQSjlBThBKxidpYBHpaLyMhbR1CSalvzXE1EJJBemUf62ObKJHH68iNvEAyH7XT6ObGe95mRdUOIt4j87LgpfD7AXnuxN%2BI6OuInwfQ1XmfH35WvRpRXa080c4yBc4j5pge2iW%2BQDYg62p%2BFHayhxex43RFAovbY6%2F74bs%2FzNmznhIO5N5zjVOXUUFpa7RxYEK7GEZbHzYiSYxK2A%2BxCzPwgUa66LJKWhopkeKUdu5q4dSKA0zkoA%3D&nvMid=23706445491&catId=50000151
삼성전자 노트북 플러스2 NT550XDZ-AD5AW,"798,990원",4.8,1192,https://cr.shopping.naver.com/adcr.nhn?x=8HIfnVT%2F6s3%2Bvw40RB5Nbv%2F%2F%2Fw%3D%3DsoREbfHPTk5JAVM1qE%2B0yHOa0TouT0ShgtIa3mlbvU2%2F2JuB1xbdLlYSG9uR1HG3prji2C7Y7YWnYPx3QCU8k08Gjit%2BFUQt9rvqKK7LUPooB0Ajfkwqlc7EQrWOjn6%2B3YydzPgDv%2B0Y3L%2BtpGRT4%2BN9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLqVpy78v%2BDrDV%2FwI3rIuOyiKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZaLj%2BvSXPWhKT0BbyrMWxS%2Bk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdFIUjYCFGL%2FKNRNK9ZpKWnRqLzcRVswO%2FNXTrA15l4GN%2FI5Wy4%2B4iMbCDSP2g27rRedjJDe6GrlNaiym8Eb66OycPfwzF9ktWcxdrcTtO8KUGfl%2BdP1v5tkKCRtnqZn2ZBO86Lbrjsk3BAWBQtJirFb0CZrHCah8lMDzUifSHt87xXpyyptTcNcfOysPJRD63ogN%2F1NgM4LgvOAJ6Euy6vm0DpHhj5XxlITE%2FugCPCxXvAXbiJCWQ2FD%2FgdmbXRaHFdznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=25312635522&catId=50000151
MSI GF75 Thin 9SC-i7,"1,257,890원",4.8,689,https://cr.shopping.naver.com/adcr.nhn?x=Kr6yHvH6WwmYG7aD4XOn0f%2F%2F%2Fw%3D%3Dsg3GsBJOw7NNfpmn21LqZ8oofJ4rNSPMTATJ8D7qXvNb2JuB1xbdLlYSG9uR1HG3pdtqEWVaYFPqX%2BCEVr8ItG8Gjit%2BFUQt9rvqKK7LUPooB0Ajfkwqlc7EQrWOjn6%2B3YydzPgDv%2B0Y3L%2BtpGRT4%2BN9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajL61s8YzBLx%2FPDJS5l4IEvWiKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZaLj%2BvSXPWhKT0BbyrMWxS%2Bk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdL%2FcJHbeyyYHBiB2wHcGsUZqLzcRVswO%2FNXTrA15l4GN%2FI5Wy4%2B4iMbCDSP2g27rRXCPsqtJBUNrySRkyc99XkecPfwzF9ktWcxdrcTtO8KUZrVO1wj2xT03Yvt7u9TaAze0LeDgnuBDzjN8xilStjp8OSomzIDOmMpKPi%2FrTI3Q37oJTShfUjtghq44XjfGlE%2FAJcUmJF2ix%2Feizcr9afVx8qazl7%2BureHlYrLgWFVzTmusM21Wr4icbo6po2r8ZcsTe7KMH92wbM0zhTUMbwkNUJgJp6CUXauCvW7Y5AjN&nvMid=18899548682&catId=50000151
삼성전자 갤럭시북 이온2 NT950XDZ-G58AW,"1,528,990원",4.9,973,https://cr.shopping.naver.com/adcr.nhn?x=rcZfvyz3ajYa4j0THHbiLf%2F%2F%2Fw%3D%3DsIYeEwoOatLAgZX0n0kgYmA2F3OuzQmztT22M41x5jST2m%2FfFa014Vbw4CyFgdKsaGF4prZP7miv5n9a831%2Bi6SupEEF1yNLBhvmficiebj2QBj5IouoyAUznChSbsziZ6M5RDEzPaLtOGCGyFiMKxVVd6Z%2BmZ5fvTALbBBPmfKIM%2F%2BlQk6a1HFUK42nfWkydAZOQRHy%2BJLrY2XngJMDk6BtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQAcVQjyiMUhaQkY9N2D%2FojwOYo6k1Oo50TUU4fpFFbAIHs%2F2PHkpmvWjL2qy1nHubhmttesXRUZcONdVAfIwCeQY1h%2Bmr183QpgzNo41FoepKjRp2D9pkBhcJdqPQCXkT34vr05iZV3K%2BJtx6xNMGFadph1q79yrF6b8YtVueHv0LSv5SYzis5SVdiBAX6a8Re9zyc4Ye3TWU2KMUxgQ8QLsD%2FS9I%2B2LxwdjijZ9qy3AiTdinTI6SISsPkF%2BIjkgRRGgJYMWbCw7GS7aOJkYE%2FrRg3yDJQvDlUsmhZGzvjQgpoIigWQyvmJ7gww2GiSf4BW8KuiGiSyecfsdYFvlQzGhopkeKUdu5q4dSKA0zkoA%3D&nvMid=25308825522&catId=50000151
LG전자 그램17 17Z90P-GA76K,"1,941,890원",4.9,718,https://cr.shopping.naver.com/adcr.nhn?x=2rdojh8kpSk3LAsyuFPo8f%2F%2F%2Fw%3D%3DsxhIhaLlZ2yXq9EqApq8nNL6TeuyIYSQZe%2FEpTPDLSXX2JuB1xbdLlYSG9uR1HG3pLxfzGlrelkTt%2FSF7CBpr68Gjit%2BFUQt9rvqKK7LUPooB0Ajfkwqlc7EQrWOjn6%2B3YydzPgDv%2B0Y3L%2BtpGRT4%2BN9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLpxCfCtoeTbDzMfCLGVVTLCKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZaLj%2BvSXPWhKT0BbyrMWxS%2Bk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdHrd%2FiMu%2BG47U6vgfT1b4PFqLzcRVswO%2FNXTrA15l4GN%2FI5Wy4%2B4iMbCDSP2g27rRZiYzdf5XfW%2Fuvl18cXTOCScPfwzF9ktWcxdrcTtO8KUUROI4Wq3m8GK7uCjiQwWGpc4WW82bY6VPNLHqSJUAqJEB%2BLjuD%2FxJX4a3hDjmjqXuXGbu0ktNr%2B6voLK5q8ARgaGaQ%2BcWBopE7byFiGJW0INauEcRynSn%2F8orOK7nc90erEa29btfy%2BkKOPLWodK0Wh%2FAnGsNjpCEac%2BaesGCZEDfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=25255950522&catId=50000151
주연테크 캐리북T 프로 J3GP Pro,"439,000원",4.7,1057,https://cr.shopping.naver.com/adcr.nhn?x=ASguKv%2BkKo6jqwZklcnXU%2F%2F%2F%2Fw%3D%3Ds2t0hpT471ql2RbQ6SPfrtT5%2BpGQ06%2BG2IUsJiSNl90wXtKWU5l2RZhzweonlysWah3t7%2FFThsZw%2BP1qi3hBjJN1cI90EpXSWPvy4jiJYgfIbErXVWyuK3V0gUYKMy4eGp3z1YYcswVCz0ouqPVzMBMv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKFnBlxe2FSfPWsqBvYkhVr9jMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNjQ1O7d6PlJDijZWHAQ48cw6JIeyjRJJG8AQSjlBThBKesUmy97ABMvyn1pw%2FntLAUKdQ81Z8N2xUO%2FAwPBPBUMiNvEAyH7XT6ObGe95mRdUQhVBRlvqac7dRYiFXqU5AOwuafe4e1ubeDbf1RTXFaFcZ8pgTGru4bgUYhRhw82xRJtE9w8XtSBczd%2FiCCt%2FIiGrrd4WDatebOf4IJMYLRSks2PYoHgKp%2B0HoX3f0cr03zB6PapzdoGXM08fBULxlid9hKOn2LQ7iXKjDaRxEdaFbDf4gHI5rSMJU1BWcIOg&nvMid=23107275490&catId=50000151
