삼성전자 노트북 플러스2 NT550XDA-K14A,"528,000원",4.8,5309,https://cr.shopping.naver.com/adcr.nhn?x=rSLKqTf7uTRGrFCEyjMMUf%2F%2F%2Fw%3D%3DseOjEIYcDuW7K5maM4BM0k1qqz5eKqUCcIwEaoCP%2F9qQXtKWU5l2RZhzweonlysWa4NmqBcu99tbKKXUuDD0Fz3uo9tC3S8LBQak5zGnet10IURRuqRGxfuuiGDo%2FNqUFRX9iv%2FcScftz0zx1u1M6mMv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKSuwr1zDZFexCvCxAwqQ9RNjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNjC%2FwoRtZOOou5Ixa2xYPiQ6JIeyjRJJG8AQSjlBThBKUHBl9PMA0QFC9R6ZRgedPA06QLjvbaPD8jd90rfDxdAiNvEAyH7XT6ObGe95mRdUKcFNesfm2JIKYMldNDnLHKOuInwfQ1XmfH35WvRpRXZzzwI0oaKnXE%2BACBtHFAqmjBIY5SGXJfrS7SYBqY83dY6%2F74bs%2FzNmznhIO5N5zjWR%2FXraf7PSbqdpPpvxi2ofv30%2FBv5ickrOXAEtIj6ZestVYavx%2B%2B8fWZa9SBc8rqM%3D&nvMid=26529080523&catId=50000151
디클 클릭북 D11 plus,"288,840원",4.5,1647,https://cr.shopping.naver.com/adcr.nhn?x=Dl7KfIGkMrveCy8YN244L%2F%2F%2F%2Fw%3D%3DseABdee3d%2FEnoWVFflfG4VkRGekYDQP7X5j6gzaTTZPX2m%2FfFa014Vbw4CyFgdKsatLmCCvLVAmFjlTnxVp6HlyupEEF1yNLBhvmficiebj2QBj5IouoyAUznChSbsziZ6M5RDEzPaLtOGCGyFiMKxVVd6Z%2BmZ5fvTALbBBPmfKL392rcVj5mouEkJq8zyckjv9klpdKkLY%2FLrt2PP%2Fp7QhtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQAcVQjyiMUhaQkY9N2D%2FojwOYo6k1Oo50TUU4fpFFbAIHs%2F2PHkpmvWjL2qy1nHubvmorJKgaGxXWMkR8pU56nXDC5ne9bvYF2DGYXeNUU5NKjRp2D9pkBhcJdqPQCXkTaJKkwfSQPtwpUbnBwg%2BSwF%2BF0O75Rzeiripkcq357vYLSv5SYzis5SVdiBAX6a8RqvEXXxjBTNYRf2ahlNnSRMrTZQr5BrwG9W6A5tsWiZGpuQCIdSYjuKxwwLXYBT%2Fe1f9fHQ5fFFNbPFFovjt8qBGk4XMJtozo5T3u6g%2BJ%2BOu0fVivXrZAvL%2FGSCePBULZRdb1r7f8ErznvpdYqlxBluR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=29651098618&catId=50000151
삼성전자 삼성 NT350XCR-AD3AW,"598,990원",4.8,2548,https://cr.shopping.naver.com/adcr.nhn?x=9m3N4MNzSC3R2%2B1EU68IBv%2F%2F%2Fw%3D%3Dsg5jY0yRkNTkA8pBqC15gZ0vpfuR3hcf7qo%2BVScdcf8v2m%2FfFa014Vbw4CyFgdKsaUJdCQimR6PswsHDbrD6RO%2FCNVzQGVadSElk%2F7zLPSmkPSFNYMsqTd6ZhKJUMRtrB0CHoJJHE4je%2FANZl0SaPtlVd6Z%2BmZ5fvTALbBBPmfKIM%2F%2BlQk6a1HFUK42nfWkydthpD4Jwdc83Az5X2x58XTxtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQAcVQjyiMUhaQkY9N2D%2FojwOYo6k1Oo50TUU4fpFFbAIHs%2F2PHkpmvWjL2qy1nHubhZ1Pjk%2FrSNdESf%2Bnb3is5a37yPCMl%2BScXQ%2FIaEGr4FRKjRp2D9pkBhcJdqPQCXkTRuc7aBQ29uUJg5fzL65tGx4Y0lxY37MoD7Zl1zvIFL0LSv5SYzis5SVdiBAX6a8R1VKEm45FnO8cApkcMcxBb7sD%2FS9I%2B2LxwdjijZ9qy3CJ6mmNgVaRKXeyElfF6QbCHJwtIOnkz4S4A0lfoHL7Wot49vHoY8vMS1fymjVAkHeakaep8CCHTdRoeCnq5VxkKlFNBYkD96lDR%2FZP5NkZ%2FMtVYavx%2B%2B8fWZa9SBc8rqM%3D&nvMid=25228867522&catId=50000151
삼성전자 갤럭시북 플렉스 NT950QCG-X716A,"1,849,000원",4.9,5133,https://cr.shopping.naver.com/adcr.nhn?x=TSXmNhnmhjkxRQbj7xDqT%2F%2F%2F%2Fw%3D%3Ds6UD1Oo9HWIchw4UfrurvF547galaYt7yaFMnlSlyZt4XtKWU5l2RZhzweonlysWafcmM6EI670Cpfgti0r69%2FJ7Y%2BUWWZA8h3z%2BnG1pwF7IN6kYJVcgcgDrgqA68fma%2FhmSzqOUTmGMSM2bT%2B66ULcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKt9Ixef2CvklMOzm4Nmo6wdjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABte81vldqbNm%2F7l7GumE8FSc6JIeyjRJJG8AQSjlBThBKXHi3g0fEQQO1ik26MfVtnKH5O5plYZg3D2XvT8QyqhEiNvEAyH7XT6ObGe95mRdUKnxXc%2F49aQ2Lg8qFeaJiTk5X8tpo1uDmzppY2vA8mc87Cdc2q9IsIwQbt%2BYs7z5dfX96rb8jo4UUiUJjhICDwxGk4XMJtozo5T3u6g%2BJ%2BOu2CfplMHs%2BUdmz5Nl%2B0sVMnFJSDrvWCaTMru8hrLgH1eR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=21490590936&catId=50000151
삼성전자 갤럭시북 이온2 NT950XDA-X71AW,"1,998,990원",4.9,3691,https://cr.shopping.naver.com/adcr.nhn?x=1Kr2gG0Qp4VNeSOh5vRvmv%2F%2F%2Fw%3D%3DszvTeeOuGVqZCzxG%2FZZHS1yEpPNOVlF77Sz%2BuDuOGUET2JuB1xbdLlYSG9uR1HG3pwVCB58rXwdap82TeiBzRIbzsWhn8zQ%2FRHIFHVr3iCHX68z01eU2En%2BZLsHGCOcYq1LAHHcJZaMlwpPdR%2FGD4tN9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLCTcOtiO4BLLYWCfDMr8j7yKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZaLj%2BvSXPWhKT0BbyrMWxS%2Bk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdKs7rMjp3MfPUkJkCWGyuEBqLzcRVswO%2FNXTrA15l4GN%2FI5Wy4%2B4iMbCDSP2g27rRUNGhxYultyv6vQKOfpOgx%2BcPfwzF9ktWcxdrcTtO8KUGoFXGpaFz0XRpf5MCMfQxl8lrAGxQ0EzF%2BmBBXtlIUAlGcAYjD5sRRtGDmIA1HVPUQi6lYD8zJJ9lkLkm062Bg1q4RxHKdKf%2Fyis4rudz3R5sTCd5WCZiFQiEZjdqUi%2Bz8g8S%2FcMO0nadrP0fwtFngN%2BQsjK6V0FLd%2Fybx7qcubNSE3OzZUT76KyqzckASmm&nvMid=25310661522&catId=50000151
LG전자 울트라PC 15UD50P-GX50K,"845,840원",4.8,631,https://cr.shopping.naver.com/adcr.nhn?x=T44NXd8v7Gld8qbnLPBJav%2F%2F%2Fw%3D%3Ds3zZx9AG%2BGvjD5TAdDnuHAr8YaaJMxlntQNDVYN9wKAD2m%2FfFa014Vbw4CyFgdKsaFFjRJXYcZvPLNL4hyMyoLfCNVzQGVadSElk%2F7zLPSmkPSFNYMsqTd6ZhKJUMRtrB0CHoJJHE4je%2FANZl0SaPtlVd6Z%2BmZ5fvTALbBBPmfKIM%2F%2BlQk6a1HFUK42nfWkyd6egq6XponL3fIUrireWvnhtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQAcVQjyiMUhaQkY9N2D%2FojwOYo6k1Oo50TUU4fpFFbAIHs%2F2PHkpmvWjL2qy1nHubS%2Beezni%2BC3NDdb%2FerNBgkwUjoYEmJcTGoFKmOSKPu19KjRp2D9pkBhcJdqPQCXkTulQi7%2BcYYwhrE%2BeRyY27BP7nd4xdOoljANB1FGzWqwELSv5SYzis5SVdiBAX6a8RSj3nZs7ZfjyBGMr%2B4hhmtFxnymBMau7huBRiFGHDzbGwP%2BjBeP6nFd34KdO2NVu5ADTyIIhfY8SUp%2BKp2D8PNAQu5M7GW072xjaM%2BHW3qoxyjkqrUk5jQXaAba0N%2B8BtgoTP1sN5PRTrnDlBz8tLQIVsN%2FiAcjmtIwlTUFZwg6A%3D&nvMid=25915882523&catId=50000151
삼성전자 삼성 NT350XCR-AD5AS,"691,630원",4.8,1871,https://cr.shopping.naver.com/adcr.nhn?x=FD%2B60H7T7lnhujByHI3H2v%2F%2F%2Fw%3D%3Ds52K%2FNdFJO%2Bd2YBk3jMaG6DD42HqIcOGejNzv2%2Fat0eAXtKWU5l2RZhzweonlysWa%2BxvC5mMzxU2oy036DmylQJ7Y%2BUWWZA8h3z%2BnG1pwF7IN6kYJVcgcgDrgqA68fma%2FhmSzqOUTmGMSM2bT%2B66ULcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKAqrvHpnlhxjDGI16q0RO7djMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNl2QQ5l0kuo0fLF8JhYWPa46JIeyjRJJG8AQSjlBThBKp3jk9AO5BAkuk44PWMzaVkg%2BT0caKwQem2pFdtL%2Fa3wiNvEAyH7XT6ObGe95mRdUr0E05Pbj0syBjTGc%2FiT%2F9rwCaqB8YXWVLh4ECsxeNdeQp8T6uYukhy0c3BkjuEBjRapmzK%2BT4NUU%2FqGgeT4qzRLPHBVE1X9hF6ZkrnPWwIQiz3NW4J%2BD2wOE3Y2Xg4dmv4bah7WYIDDM6wLMkFt3X8cgIRCk8vtGb7Z%2FKGMSEdE%3D&nvMid=25228569522&catId=50000151
LG전자 울트라PC 15U50P-GR56K,"1,078,990원",4.8,706,https://cr.shopping.naver.com/adcr.nhn?x=1LrwmGt%2Flr0MxpdC2S4mZv%2F%2F%2Fw%3D%3DsPD5pPF7kdfJnqA7hGQiEgfkHttK38M2w%2BTr%2FCk83FaUXtKWU5l2RZhzweonlysWaJTbsa6SyAXxPtRx345BoAp7Y%2BUWWZA8h3z%2BnG1pwF7IN6kYJVcgcgDrgqA68fma%2FhmSzqOUTmGMSM2bT%2B66ULcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKrsfLj7H4RXtywhVVG%2BUqctjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNgw3XHuHYaymxoYFUCfmxTI6JIeyjRJJG8AQSjlBThBKLlZpbmEROK3GiC12p2E%2BzjjApfgVNFOVvrCUTKwezgAiNvEAyH7XT6ObGe95mRdU14Eyp9biGX9cHfSVsVplZvI0fIFRfBZUPaSLRPGc3PID%2FQ5IbpDb%2BvobSW25WtOff1XburDYW2ECtSMhPCXVqY6%2F74bs%2FzNmznhIO5N5zjXWYt1oMerOAf5DM%2FkQUd0jMX6mleJWVIabBwLoFFhIgs2OqH9l6YII5ugOGfB4CYY%3D&nvMid=25787519522&catId=50000151
삼성전자 노트북5 NT550EBZ-AD2A,"548,020원",4.8,1378,https://cr.shopping.naver.com/adcr.nhn?x=IxYpWYlTbQEcS2CuABsYJP%2F%2F%2Fw%3D%3DsKD0hOOYFROJ6xMP0Bw6%2FHWR4FLINQZTXeuN%2BMSk0eycXtKWU5l2RZhzweonlysWaE32%2FVIiKICNpXTdLH%2BysnJ7Y%2BUWWZA8h3z%2BnG1pwF7IN6kYJVcgcgDrgqA68fma%2FhmSzqOUTmGMSM2bT%2B66ULcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKTAFtpbtoTakndgEj1kK60djMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtSrzqWKHkuatReJs%2FXHpFv46JIeyjRJJG8AQSjlBThBKgWdJBS1cywSveb7L3xMlCl7Kt5PjV3cXmm99p989j4kiNvEAyH7XT6ObGe95mRdUijPVuGMVOtgjOd0TlHnev6OuInwfQ1XmfH35WvRpRXaG96oetFRn7a3He%2Bm%2F2IuyeMxPp%2BN3lg%2BMd12%2F9okMqo6%2F74bs%2FzNmznhIO5N5zjWv0fTLiVciKhgq%2FuIkckEq2sjH76dOap5xLYjP%2FmvX0c2OqH9l6YII5ugOGfB4CYY%3D&nvMid=16932807264&catId=50000151
삼성전자 갤럭시북 이온2 NT950XDZ-A38AW,"1,097,980원",4.9,3219,https://cr.shopping.naver.com/adcr.nhn?x=gD4LsVsfvBN4J7IB0XdRvv%2F%2F%2Fw%3D%3Ds2tZIYnBX%2FNQHI34BrsdWu%2Fqr3QVHbl9GXMoYBVfRD6IXtKWU5l2RZhzweonlysWaYtJK3oS%2FrMZCFFkh1aAQN57Y%2BUWWZA8h3z%2BnG1pwF7IN6kYJVcgcgDrgqA68fma%2FhmSzqOUTmGMSM2bT%2B66ULcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK4yuIuRCLAny83poAtcYus9jMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNo4iKJv9MjukxJm85uv0s9o6JIeyjRJJG8AQSjlBThBK0RPc4B7XtQqPLV2ttJBISwv890RJrmtCqC5iHBlJkgYiNvEAyH7XT6ObGe95mRdUYevP%2BOuzjVlxPGMyxW0NI9oiAmNwzw%2FscbWY0t0xNl9%2B9I%2FiLJhV3%2BUfY2hnQFs7XVbouO0rO8gVPdoqYOv%2FmBGk4XMJtozo5T3u6g%2BJ%2BOvKWEub4XGCVwWIPOSaD3WSIzicKoXigobsKC3%2BcdlsnOR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=25310659522&catId=50000151
디클 클릭북 D141+,"259,000원",4.5,1884,https://cr.shopping.naver.com/adcr.nhn?x=FRQPySz8arlXWSGhIyWCPf%2F%2F%2Fw%3D%3DsV1EOB0AgeJgKV5foSZ8mRS4dsTdpV16B0FoR9rXiyXz2JuB1xbdLlYSG9uR1HG3ppAd95qDtszhsZv%2BWxCFsArzsWhn8zQ%2FRHIFHVr3iCHX68z01eU2En%2BZLsHGCOcYq1LAHHcJZaMlwpPdR%2FGD4tN9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLLKvr0VIOtVQscxzeHNhdwiKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZaLj%2BvSXPWhKT0BbyrMWxS%2Bk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdKPyZMojoA1WbjcrHXVX2UZqLzcRVswO%2FNXTrA15l4GN%2FI5Wy4%2B4iMbCDSP2g27rRYAwVxNi3trALqvCrYr6sJacPfwzF9ktWcxdrcTtO8KUlpQlQcL3X8iTYAePAuYysl86A0e8JILfIUvOj5a%2BYVtFxILb7cJUFoIurb46oWD%2FASksJWrBL3O7NZ0mrpt7kw1q4RxHKdKf%2Fyis4rudz3TU1hUp0KTVNlk5%2BZjjSQdf4AVaLA1H2wA43FIId2g7FAN%2BQsjK6V0FLd%2Fybx7qcubNSE3OzZUT76KyqzckASmm&nvMid=10776767442&catId=50000151
삼성전자 갤럭시북 프로 NT935XDB-K71A,"1,799,000원",5,1060,https://cr.shopping.naver.com/adcr.nhn?x=X9%2BBilNSLJUdPZfNrwtRIf%2F%2F%2Fw%3D%3DsKljEaFOslCvEfZfK4klFYSf5s756XwLBHgS6xkAzM2gXtKWU5l2RZhzweonlysWanROqEjCe%2BBzdweJkiBs5SsSPqCNb%2FNDWGfl8SV9Z1gqVKdwvFJchtOcVR5d%2BbLvBpsVNtq7VOqmPIHXb6PTQUMv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKMRx7t6BfiJlgXxq%2BYB9JrtjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNjRnpAf3P4dAJ9b2Qz%2BCUBI6JIeyjRJJG8AQSjlBThBKqHLkjW11S1CQjCW0qx8a0t%2Be7eRm7XdP%2FxgVpHy1xg0iNvEAyH7XT6ObGe95mRdUvdlWWSVHpXDryiP7OfBXQKOuInwfQ1XmfH35WvRpRXYzKgXArVZKvjE7TIbGxD3DEaAA5Tyc6Z7jBpcGGhkiGxLPHBVE1X9hF6ZkrnPWwIRCRNrCpgza8Dw3BD3%2FAIqofQPeBK3xoJqkMdy%2Bk2xxxccgIRCk8vtGb7Z%2FKGMSEdE%3D&nvMid=27300140522&catId=50000151
삼성전자 노트북 PEN S NT950SBE-X716A,"2,389,990원",4.9,2201,https://cr.shopping.naver.com/adcr.nhn?x=JhoAT38TxgPDHm%2FyOb2a3P%2F%2F%2Fw%3D%3DstqQuV2rf9XP0C9NWXWrI1xUMptS8AjLqCve%2BARDf1x%2F2m%2FfFa014Vbw4CyFgdKsaO5u7DfUYY7onuSvk8AsGnzu8a7mruJxEte6Y9DVFagO6HbIjGR4LQUV7EJfxxFer1R6fjJGCjehc8V8z2i8krlVd6Z%2BmZ5fvTALbBBPmfKIyGCeuaKyJN763fUR2jZ7SbdunaijcDHTvuwKX7ku%2FDBtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQAcVQjyiMUhaQkY9N2D%2FojwOYo6k1Oo50TUU4fpFFbAIHs%2F2PHkpmvWjL2qy1nHub%2FGJiBQhdY53rrGhkpvk1Wk1iQNuT3eHCAHHnMTzP%2FAhKjRp2D9pkBhcJdqPQCXkTyOB002FUzwAtpG%2FlmZ9Q4PWeKxbGTMJcWyyQlQBiza0LSv5SYzis5SVdiBAX6a8RIKV4fd9e3YeebZm2npCmv7sD%2FS9I%2B2LxwdjijZ9qy3AU9VFyEyeDfr%2BSdkrzB7iZy8Ik2ZvPevp%2BH5q3NP3vZagWmlhFtLytnEE9HPsEug0KB0Cywfhm%2B7BsyhIqMQ6hmgJ904yy4gMQaCaEvMZxBGhopkeKUdu5q4dSKA0zkoA%3D&nvMid=16595414739&catId=50000151
삼성전자 삼성 NT350XCR-AD7AS,"827,090원",5,1012,https://cr.shopping.naver.com/adcr.nhn?x=3%2BkCgL%2FItsSeu4wRIvWLF%2F%2F%2F%2Fw%3D%3DsS1KH6LG9QVg40T20lQW8npycS2YuiJzQrc7v3cDt5peOBZmxznIgryTKD5b6cdHNYeecqDsXygZ4lnjZhOCdQ7cGevZRi%2F%2FLzoLxUNV0uYOj5jSp%2F2XDDxY%2B5JfJGKP4Zcizn4gSe1wUJHxzyRlH7bngnxQ7ssMZd09T0OjyjIyEy4L3M295pyXcataGkHEfECG3Q8m5ze36PQ%2FqAYIhpkCEGV2yT9hxwZwHyQShWIhHtyfaT31ynCnvDrP901aBstQ1DpGlykx5BcHg8lNxiYZnlrSZr8PDPdBCvs8uWtclXTdy6Sn%2F2yromYu89VyUgvxv9X4iceVmWMAQ17VLNmljVhRBzG08WFGic6%2F1PkCnmgaomyAUJUXRpYIx4sojXB2tXHiK%2BHR4anK9HPNxHVnKagDhk1Cg5do%2FRTr2KvJHGTA1ezX%2BIAdLTkNRIWsj7MR4igc%2B5zhfPlRbXelyzq9WG84DIl0dsnDYrbdK53C%2F2XKmhgPlKZcc9Oxlkno2701LFoS%2FH1GRQirDyykSZVI%2FqEbm7TVUrIRRppxdw3NBN7nc1E%2FOoCSAQcjffylm5hzxdLxP3FZn45hXk3E0L4KoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=26027103522&catId=50000151
삼성전자 갤럭시북 이온 NT950XCR-A58A,"1,279,000원",4.8,1512,https://cr.shopping.naver.com/adcr.nhn?x=Hv8keGxm7r0baDQP2luwZ%2F%2F%2F%2Fw%3D%3DsmvJ6r1rnjosjFcKDsURDkVQ6p4cF8k0V4kmts%2FcYqd32JuB1xbdLlYSG9uR1HG3pjbUruUZ3prRv6SU5ukrGx27U6o%2B%2FEUH4EUDGuP9jIbvHlOtwm%2BOWsTX%2FP2O200Eh6UKgv9CGYhfJk0%2BKIFDNQN9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajL4dI3zaZCiAkCzs%2FUQP%2BKISKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZaLj%2BvSXPWhKT0BbyrMWxS%2Bk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdFWwuQfugyfVTyqmI1z55vtqLzcRVswO%2FNXTrA15l4GN%2FI5Wy4%2B4iMbCDSP2g27rRZxh8fLbWyHPNAf1FO13hS2cPfwzF9ktWcxdrcTtO8KUX9jGy9mTCIyAnZG9llfb6320OLX9FMVj3pENRM6eGRxrBDdn7FP1bds%2BSzEXSeBnJKYbUFAtzs%2FRYVDqRUwVD4gN%2F1NgM4LgvOAJ6Euy6vlYYFdDdxJPMHGhXPnWmsYgKXHgpJvQJHMKx8GuLwJ64VaFndIwdNwuWmKtx1HNSCrUkiyUGZ3FpPHvE7X48%2Bhb&nvMid=21496727754&catId=50000151
삼성전자 노트북9 ALWAYS NT900X3Y-AD2S,"840,480원",4.7,660,https://cr.shopping.naver.com/adcr.nhn?x=6ER7W1kiisRItDtX2xqOqf%2F%2F%2Fw%3D%3Dskf2zw0Luyxir6lFHfM4ig5ez7dB1Vj2g2oZYQzER4NoXtKWU5l2RZhzweonlysWab4fSUZQAM%2BHDZKBGtAF98cSPqCNb%2FNDWGfl8SV9Z1gqVKdwvFJchtOcVR5d%2BbLvBpsVNtq7VOqmPIHXb6PTQUMv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK%2F8PfU38ZO%2Bbco%2FizbhngP9jMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABte0VDYEKaOsdWNHofhudLpA6JIeyjRJJG8AQSjlBThBKamIi6RQnSnRUpeiA5q9vgnwCHr7YZnUMeA8umtUsjM0iNvEAyH7XT6ObGe95mRdUGZGL0xgheH7ML6dUsgRH4qOuInwfQ1XmfH35WvRpRXZy04nWbqNy6xdHGONBf4V3JLfPRjGZd8PX48d95TTDZo6%2F74bs%2FzNmznhIO5N5zjWzoxZ5eBG2yEgkeTxj3YMLJ62FnaVk%2F5oEOsxkr%2FQXA82OqH9l6YII5ugOGfB4CYY%3D&nvMid=11479095084&catId=50000151
LG전자 그램17 17ZD90P-GX56K,"1,648,990원",4.9,635,https://cr.shopping.naver.com/adcr.nhn?x=2ZnjMPWQn8wuArTmnj764%2F%2F%2F%2Fw%3D%3Ds8%2BkUieSJfP1o8IbiLC5fsn41PprAucQcP8HQB2LWeEr2JuB1xbdLlYSG9uR1HG3pXm2D5TwsgWyTNM2PtBVegW7U6o%2B%2FEUH4EUDGuP9jIbvHlOtwm%2BOWsTX%2FP2O200Eh6UKgv9CGYhfJk0%2BKIFDNQN9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLPw7eecRgXqPvr0Pem5BsiyKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZaLj%2BvSXPWhKT0BbyrMWxS%2Bk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdOZq9ZlioXlSZqRllQ6PSy1qLzcRVswO%2FNXTrA15l4GN%2FI5Wy4%2B4iMbCDSP2g27rRfQoU4mEdx%2Bk60l7s5iF%2FuGcPfwzF9ktWcxdrcTtO8KUZCOwjk%2B89IE1RXqfrssP5hU6sZi28i3NGnseOqpfqreB9qyjAZUCgpYIT2PcCEJVzrDzNL2%2BVDAdVCwd5uHlPYgN%2F1NgM4LgvOAJ6Euy6vlKjxDwo22rSVMvju0FFja9l0h8G%2BJ0gtqRZzvrn%2FSes1aFndIwdNwuWmKtx1HNSCrUkiyUGZ3FpPHvE7X48%2Bhb&nvMid=25886897522&catId=50000151
삼성전자 노트북9 ALWAYS NT950XBV-G58A,"1,389,990원",4.9,2618,https://cr.shopping.naver.com/adcr.nhn?x=b2rwOZfNEWiUariiXAENiv%2F%2F%2Fw%3D%3DsvPlYYFA5FvLUnGxvNlvyUeNYM9F2ZIGRUuD6XSsEWkj2m%2FfFa014Vbw4CyFgdKsaa4KSxlLkJns1T%2BJPOeU4%2BDu8a7mruJxEte6Y9DVFagO6HbIjGR4LQUV7EJfxxFer1R6fjJGCjehc8V8z2i8krlVd6Z%2BmZ5fvTALbBBPmfKIyGCeuaKyJN763fUR2jZ7S8T%2BMiA%2FYB4%2BjYUal9nfcWBtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQAcVQjyiMUhaQkY9N2D%2FojwOYo6k1Oo50TUU4fpFFbAIHs%2F2PHkpmvWjL2qy1nHublq%2Bd04ZJqkXxpagX4aVs9H08wXTHRJvd1Yt9eW5KpnRKjRp2D9pkBhcJdqPQCXkTniTexbKmDBmBlWfpZGeLwRt0PUPunDGcM4aANLz2%2FiILSv5SYzis5SVdiBAX6a8R73Y7aacJgHVaY8oCJPlQo1xnymBMau7huBRiFGHDzbFtAZj2W%2FWwqV9oHAa7uKajVhcQ5F%2Br5vtjXK8Jij3jiazAtblReXKgijai6V49kpi%2FVfRReuHkPUjAHrIdaxQnwkHrTTj18kRsF3xw7%2BNF08tVYavx%2B%2B8fWZa9SBc8rqM%3D&nvMid=16885203423&catId=50000151
